"GeoFips","GeoName","LineCode","Description","2016"
"26129","Ogemaw, MI","75","    Arts, entertainment, recreation, accommodation, and food services",17094
"26129","Ogemaw, MI","76","      Arts, entertainment, and recreation",2941
"26129","Ogemaw, MI","79","      Accommodation and food services",14156
"26129","Ogemaw, MI","82","    Other services (except government and government enterprises)",13046
"26129","Ogemaw, MI","83","Government and government enterprises",51070
"26129","Ogemaw, MI","","Addenda:",""
"26129","Ogemaw, MI","87","Natural resources and mining",19773
"26129","Ogemaw, MI","88","Trade",119034
"26129","Ogemaw, MI","89","Transportation and utilities","(D)"
"26129","Ogemaw, MI","90","Manufacturing and information",21170
"26129","Ogemaw, MI","91","Private goods-producing industries 2/",66682
"26129","Ogemaw, MI","92","Private services-providing industries 3/",381844
"26131","Ontonagon, MI","1","All industry total",138744
"26131","Ontonagon, MI","2","  Private industries",115088
"26131","Ontonagon, MI","3","    Agriculture, forestry, fishing and hunting","(D)"
"26131","Ontonagon, MI","6","    Mining, quarrying, and oil and gas extraction",0
"26131","Ontonagon, MI","10","    Utilities",8803
"26131","Ontonagon, MI","11","    Construction",4644
"26131","Ontonagon, MI","12","    Manufacturing","(D)"
"26131","Ontonagon, MI","13","      Durable goods manufacturing","(D)"
"26131","Ontonagon, MI","25","      Nondurable goods manufacturing","(D)"
"26131","Ontonagon, MI","34","    Wholesale trade","(D)"
"26131","Ontonagon, MI","35","    Retail trade",12064
"26131","Ontonagon, MI","36","    Transportation and warehousing","(D)"
"26131","Ontonagon, MI","45","    Information","(D)"
"26131","Ontonagon, MI","50","    Finance, insurance, real estate, rental, and leasing",42465
"26131","Ontonagon, MI","51","      Finance and insurance",4685
"26131","Ontonagon, MI","56","      Real estate and rental and leasing",37800
"26131","Ontonagon, MI","59","    Professional and business services",18297
"26131","Ontonagon, MI","60","      Professional, scientific, and technical services","(D)"
"26131","Ontonagon, MI","64","      Management of companies and enterprises",14575
"26131","Ontonagon, MI","65","      Administrative and support and waste management and remediation services","(D)"
"26131","Ontonagon, MI","68","    Educational services, health care, and social assistance",11373
"26131","Ontonagon, MI","69","      Educational services",88
"26131","Ontonagon, MI","70","      Health care and social assistance",11285
"26131","Ontonagon, MI","75","    Arts, entertainment, recreation, accommodation, and food services",4129
"26131","Ontonagon, MI","76","      Arts, entertainment, and recreation","(D)"
"26131","Ontonagon, MI","79","      Accommodation and food services","(D)"
"26131","Ontonagon, MI","82","    Other services (except government and government enterprises)","(D)"
"26131","Ontonagon, MI","83","Government and government enterprises",23675
"26131","Ontonagon, MI","","Addenda:",""
"26131","Ontonagon, MI","87","Natural resources and mining","(D)"
"26131","Ontonagon, MI","88","Trade","(D)"
"26131","Ontonagon, MI","89","Transportation and utilities","(D)"
"26131","Ontonagon, MI","90","Manufacturing and information",3922
"26131","Ontonagon, MI","91","Private goods-producing industries 2/",9582
"26131","Ontonagon, MI","92","Private services-providing industries 3/",105525
"26133","Osceola, MI","1","All industry total",629201
"26133","Osceola, MI","2","  Private industries",561420
"26133","Osceola, MI","3","    Agriculture, forestry, fishing and hunting",7871
"26133","Osceola, MI","6","    Mining, quarrying, and oil and gas extraction",1819
"26133","Osceola, MI","10","    Utilities",7051
"26133","Osceola, MI","11","    Construction",75201
"26133","Osceola, MI","12","    Manufacturing",167354
"26133","Osceola, MI","13","      Durable goods manufacturing",92613
"26133","Osceola, MI","25","      Nondurable goods manufacturing",74497
"26133","Osceola, MI","34","    Wholesale trade",15803
"26133","Osceola, MI","35","    Retail trade",24985
"26133","Osceola, MI","36","    Transportation and warehousing","(D)"
"26133","Osceola, MI","45","    Information","(D)"
"26133","Osceola, MI","50","    Finance, insurance, real estate, rental, and leasing",96496
"26133","Osceola, MI","51","      Finance and insurance",7938
"26133","Osceola, MI","56","      Real estate and rental and leasing",88580
"26133","Osceola, MI","59","    Professional and business services",61884
"26133","Osceola, MI","60","      Professional, scientific, and technical services",41952
"26133","Osceola, MI","64","      Management of companies and enterprises",14575
"26133","Osceola, MI","65","      Administrative and support and waste management and remediation services",4945
"26133","Osceola, MI","68","    Educational services, health care, and social assistance",49354
"26133","Osceola, MI","69","      Educational services",2522
"26133","Osceola, MI","70","      Health care and social assistance",46832
"26133","Osceola, MI","75","    Arts, entertainment, recreation, accommodation, and food services",6212
"26133","Osceola, MI","76","      Arts, entertainment, and recreation",744
"26133","Osceola, MI","79","      Accommodation and food services",5461
"26133","Osceola, MI","82","    Other services (except government and government enterprises)",15090
"26133","Osceola, MI","83","Government and government enterprises",67880
"26133","Osceola, MI","","Addenda:",""
"26133","Osceola, MI","87","Natural resources and mining",9747
"26133","Osceola, MI","88","Trade",40812
"26133","Osceola, MI","89","Transportation and utilities","(D)"
"26133","Osceola, MI","90","Manufacturing and information","(D)"
"26133","Osceola, MI","91","Private goods-producing industries 2/",265606
"26133","Osceola, MI","92","Private services-providing industries 3/",295173
"26135","Oscoda, MI","1","All industry total",199445
"26135","Oscoda, MI","2","  Private industries",175910
"26135","Oscoda, MI","3","    Agriculture, forestry, fishing and hunting",6543
"26135","Oscoda, MI","6","    Mining, quarrying, and oil and gas extraction",4118
"26135","Oscoda, MI","10","    Utilities",863
"26135","Oscoda, MI","11","    Construction",8970
"26135","Oscoda, MI","12","    Manufacturing",22828
"26135","Oscoda, MI","13","      Durable goods manufacturing",21781
"26135","Oscoda, MI","25","      Nondurable goods manufacturing",641
"26135","Oscoda, MI","34","    Wholesale trade","(D)"
"26135","Oscoda, MI","35","    Retail trade",11620
"26135","Oscoda, MI","36","    Transportation and warehousing","(D)"
"26135","Oscoda, MI","45","    Information",1303
"26135","Oscoda, MI","50","    Finance, insurance, real estate, rental, and leasing",59422
"26135","Oscoda, MI","51","      Finance and insurance",2484
"26135","Oscoda, MI","56","      Real estate and rental and leasing",56932
"26135","Oscoda, MI","59","    Professional and business services",18777
"26135","Oscoda, MI","60","      Professional, scientific, and technical services",1987
"26135","Oscoda, MI","64","      Management of companies and enterprises",14575
"26135","Oscoda, MI","65","      Administrative and support and waste management and remediation services",2214
"26135","Oscoda, MI","68","    Educational services, health care, and social assistance",5294
"26135","Oscoda, MI","69","      Educational services","(D)"
"26135","Oscoda, MI","70","      Health care and social assistance","(D)"
"26135","Oscoda, MI","75","    Arts, entertainment, recreation, accommodation, and food services",7595
"26135","Oscoda, MI","76","      Arts, entertainment, and recreation",478
"26135","Oscoda, MI","79","      Accommodation and food services",7115
"26135","Oscoda, MI","82","    Other services (except government and government enterprises)",5011
"26135","Oscoda, MI","83","Government and government enterprises",23590
"26135","Oscoda, MI","","Addenda:",""
"26135","Oscoda, MI","87","Natural resources and mining",11309
"26135","Oscoda, MI","88","Trade","(D)"
"26135","Oscoda, MI","89","Transportation and utilities","(D)"
"26135","Oscoda, MI","90","Manufacturing and information",24124
"26135","Oscoda, MI","91","Private goods-producing industries 2/",42638
"26135","Oscoda, MI","92","Private services-providing industries 3/",133070
"26137","Otsego, MI","1","All industry total",873003
"26137","Otsego, MI","2","  Private industries",773830
"26137","Otsego, MI","3","    Agriculture, forestry, fishing and hunting",8608
"26137","Otsego, MI","6","    Mining, quarrying, and oil and gas extraction",53268
"26137","Otsego, MI","10","    Utilities",23166
"26137","Otsego, MI","11","    Construction",41027
"26137","Otsego, MI","12","    Manufacturing",80006
"26137","Otsego, MI","13","      Durable goods manufacturing",29716
"26137","Otsego, MI","25","      Nondurable goods manufacturing",50242
"26137","Otsego, MI","34","    Wholesale trade",35990
"26137","Otsego, MI","35","    Retail trade",127978
"26137","Otsego, MI","36","    Transportation and warehousing",20417
"26137","Otsego, MI","45","    Information",6966
"26137","Otsego, MI","50","    Finance, insurance, real estate, rental, and leasing",155423
"26137","Otsego, MI","51","      Finance and insurance",27652
"26137","Otsego, MI","56","      Real estate and rental and leasing",127747
"26137","Otsego, MI","59","    Professional and business services",41550
"26137","Otsego, MI","60","      Professional, scientific, and technical services",17515
"26137","Otsego, MI","64","      Management of companies and enterprises","(D)"
"26137","Otsego, MI","65","      Administrative and support and waste management and remediation services","(D)"
"26137","Otsego, MI","68","    Educational services, health care, and social assistance",100263
"26137","Otsego, MI","69","      Educational services","(D)"
"26137","Otsego, MI","70","      Health care and social assistance","(D)"
"26137","Otsego, MI","75","    Arts, entertainment, recreation, accommodation, and food services",49632
"26137","Otsego, MI","76","      Arts, entertainment, and recreation",14944
"26137","Otsego, MI","79","      Accommodation and food services",34617
"26137","Otsego, MI","82","    Other services (except government and government enterprises)",22358
